Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
17,Amari Rodgers,JAX@HOU,1.00,0,0,0,0,0,0,1,4,0,0,2,12,0,0,0,0
17,Laviska Shenault,CAR@TB,1.00,0,0,0,0,0,0,1,7,0,0,2,13,0,0,0,0
17,Cam Sims,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
17,Adam Thielen,MIN@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
17,Laquon Treadwell,NYJ@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
17,Christian Watson,MIN@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
17,Garrett Wilson,NYJ@SEA,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
17,Jamal Agnew,JAX@HOU,0.00,0,0,0,0,0,0,2,-6,0,0,1,4,0,0,0,0
17,Andre Baccellia,ARI@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Noah Brown,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
17,Pharoh Cooper,ARI@ATL,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
17,Danny Gray,SF@LV,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
17,Kendall Hinton,DEN@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,Khadarel Hodge,ARI@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
17,Andy Isabella,PIT@BAL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,DeSean Jackson,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
17,D.K. Metcalf,NYJ@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
17,Gunner Olszewski,PIT@BAL,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
17,Brandon Powell,LA@LAC,0.00,0,0,0,0,0,0,1,6,0,0,1,3,0,0,0,0
17,Josh Reynolds,CHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
17,Demarcus Robinson,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
17,Curtis Samuel,CLE@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
17,Darius Slayton,IND@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
17,Nick Westbrook,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
18,Keenan Allen,LAC@DEN,22.00,0,0,0,0,0,0,0,0,0,0,8,102,2,0,0,0
18,DeVante Parker,NE@BUF,19.00,0,0,0,0,0,0,0,0,0,0,6,79,2,0,0,0
18,Jerry Jeudy,LAC@DEN,18.00,0,0,0,0,0,0,3,39,0,0,5,154,0,0,0,0
18,Brandin Cooks,HOU@IND,16.00,0,0,0,0,0,0,0,0,0,0,5,106,1,0,0,0
18,Stefon Diggs,NE@BUF,16.00,0,0,0,0,0,0,0,0,0,0,7,104,1,0,0,0
18,A.J. Green,ARI@SF,15.00,0,0,0,0,0,0,0,0,0,0,3,91,1,0,0,0
18,Christian Kirk,TEN@JAX,15.00,0,0,0,0,0,0,0,0,0,0,6,99,1,0,0,0
18,Ja'Marr Chase,BAL@CIN,14.00,0,0,0,0,0,0,0,0,0,0,8,86,1,0,0,0
18,Terry McLaurin,DAL@WAS,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
18,George Pickens,CLE@PIT,13.00,0,0,0,0,0,0,0,0,0,0,3,72,1,0,0,0
18,Velus Jones,MIN@CHI,12.00,0,0,0,0,0,0,1,42,1,0,1,28,0,0,0,0
18,Drake London,TB@ATL,12.00,0,0,0,0,0,0,0,0,0,0,6,120,0,0,0,0
18,Hunter Renfrow,KC@LV,12.00,0,0,0,0,0,0,0,0,0,0,7,63,1,0,0,0
18,CeeDee Lamb,DAL@WAS,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
18,Tyler Lockett,LA@SEA,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
18,Chris Olave,CAR@NO,11.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,1,0
18,K.J. Osborn,MIN@CHI,11.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
18,Christian Watson,DET@GB,11.00,0,0,0,0,0,0,2,12,0,0,5,104,0,0,0,0
18,John Brown,NE@BUF,10.00,0,0,0,0,0,0,0,0,0,0,1,42,1,0,0,0
18,Allen Lazard,DET@GB,10.00,0,0,0,0,0,0,2,0,0,0,4,41,1,0,0,0
18,Chatarius Atwell,LA@SEA,9.00,0,0,0,0,0,0,1,11,1,0,2,27,0,0,0,0
18,A.J. Brown,NYG@PHI,9.00,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
18,Kenny Golladay,NYG@PHI,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
18,Jakobi Meyers,NE@BUF,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
18,Michael Pittman,HOU@IND,9.00,0,0,0,0,0,0,1,0,0,0,3,30,1,0,0,0
18,Courtland Sutton,LAC@DEN,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
18,Kadarius Toney,KC@LV,9.00,0,0,0,0,0,0,3,26,1,0,2,18,0,0,0,0
18,Olamide Zaccheaus,TB@ATL,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
18,Garrett Wilson,NYJ@MIA,8.00,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,0
18,Davante Adams,KC@LV,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
18,Jahan Dotson,DAL@WAS,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
18,Russell Gage,TB@ATL,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
18,Parris Campbell,HOU@IND,6.00,0,0,0,0,0,0,1,26,0,0,6,42,0,0,0,0
18,Van Jefferson,LA@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
18,Jalen Nailor,MIN@CHI,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
18,Kalif Raymond,DET@GB,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
18,DeVonta Smith,NYG@PHI,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
18,Adam Thielen,MIN@CHI,6.00,0,0,0,0,0,0,1,4,0,0,2,8,1,0,0,0
18,Sammy Watkins,BAL@CIN,6.00,0,0,0,0,0,0,0,0,0,0,2,79,0,0,1,0
18,Justin Watson,KC@LV,6.00,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0
18,Brandon Aiyuk,ARI@SF,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
18,Tyler Boyd,BAL@CIN,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
18,Amari Cooper,CLE@PIT,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
18,Diontae Johnson,CLE@PIT,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,1,0,0
18,Josh Palmer,LAC@DEN,5.00,0,0,0,0,0,0,0,0,0,0,4,39,0,1,0,0
18,Freddie Swain,LAC@DEN,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
18,Kendrick Bourne,NE@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
18,Greg Dortch,ARI@SF,4.00,0,0,0,0,0,0,2,15,0,0,4,30,0,0,0,0
18,Chris Godwin,TB@ATL,4.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,1,0
18,D.K. Metcalf,LA@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
18,Donovan Peoples-Jones,CLE@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
18,Alec Pierce,HOU@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
18,Amon-Ra St. Brown,DET@GB,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
18,Jaylen Waddle,NYJ@MIA,4.00,0,0,0,0,0,0,1,9,0,0,5,44,0,0,0,0
18,Robert Woods,TEN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
18,DeAndre Carter,LAC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,1,0
18,Gabriel Davis,NE@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
18,Justin Jefferson,MIN@CHI,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
18,Marcus Johnson,NYG@PHI,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
18,Rashid Shaheed,CAR@NO,3.00,0,0,0,0,0,0,1,7,0,0,3,34,0,0,0,0
18,JuJu Smith-Schuster,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
18,Deven Thompkins,TB@ATL,3.00,0,0,0,0,0,0,1,17,0,0,4,25,0,0,0,0
18,Mike Williams,LAC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
18,Chase Claypool,MIN@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
18,Tyreek Hill,NYJ@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
18,Cade Johnson,LA@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
18,Marvin Jones,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
18,Zay Jones,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
18,Terrace Marshall,CAR@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
18,Chris Moore,HOU@IND,2.00,0,0,0,0,0,0,1,-2,0,0,2,22,0,0,0,0
18,Demarcus Robinson,BAL@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
18,Amari Rodgers,HOU@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
18,Deebo Samuel,ARI@SF,2.00,0,0,0,0,0,0,1,4,0,0,2,20,0,0,0,0
18,Khalil Shakir,NE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
18,Marquez Valdes-Scantling,KC@LV,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
18,Dareke Young,LA@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
18,Noah Brown,DAL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
18,Treylon Burks,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
18,D.J. Chark,DET@GB,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
18,Randall Cobb,DET@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
18,Frank Darby,TB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
18,Corey Davis,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
18,Michael Gallup,DAL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
18,T.Y. Hilton,DAL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
18,Mack Hollins,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
18,Trenton Irwin,BAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
18,Jauan Jennings,ARI@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
18,Isaiah McKenzie,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
18,D.J. Moore,CAR@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
18,Elijah Moore,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
18,Dante Pettis,MIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
18,Brandon Powell,LA@SEA,1.00,0,0,0,0,0,0,1,15,0,0,1,2,0,0,0,0
18,Jalen Reagor,MIN@CHI,1.00,0,0,0,0,0,0,1,5,0,0,2,17,0,0,0,0
18,Josh Reynolds,DET@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
18,Steven Sims,CLE@PIT,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
18,Tyquan Thornton,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
18,Tylan Wallace,BAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
18,Quez Watkins,NYG@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
18,Michael Woods,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
18,Jamal Agnew,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
18,Andre Baccellia,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
18,Marquise Brown,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
18,Damiere Byrd,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,Keelan Cole,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
18,Pharoh Cooper,ARI@SF,0.00,0,0,0,0,0,0,2,7,0,0,2,6,0,0,0,0
18,River Cracraft,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
18,Erik Ezukanma,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
18,N'Keal Harry,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
18,Tee Higgins,BAL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
18,Racey McMath,TEN@JAX,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
18,Scott Miller,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
18,Gunner Olszewski,CLE@PIT,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
18,Breshad Perriman,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
18,Byron Pringle,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
18,Curtis Samuel,DAL@WAS,0.00,0,0,0,0,0,0,1,-4,0,0,1,-2,0,0,0,0
18,Laviska Shenault,CAR@NO,0.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
18,Tre'Quan Smith,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
18,Equanimeous St. Brown,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
18,Brandon Johnson,LAC@DEN,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,KaVontae Turpin,DAL@WAS,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
